Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[39.0, 3.0, 0.0, 4.0, 24.0, 7.0, 0.0, 1.0, 16.0, 1.0]",0,10,1e-05,64
1,"[39.0, 3.0, 0.0, 4.0, 24.0, 7.0, 0.0, 1.0, 16.0, 1.0]",1,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",2,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",3,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",4,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",5,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",6,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",7,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",8,10,1e-05,64
1,"[40.0, 3.0, 0.0, 4.0, 23.0, 7.0, 0.0, 1.0, 16.0, 1.0]",9,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",0,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",1,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",2,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",3,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",4,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",5,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",6,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",7,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",8,10,1e-05,64
2,"[26.0, 7.0, 0.0, 9.0, 29.0, 5.0, 2.0, 0.0, 17.0, 0.0]",9,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",0,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",1,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",2,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",3,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",4,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",5,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",6,10,1e-05,64
3,"[49.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",7,10,1e-05,64
3,"[50.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",8,10,1e-05,64
3,"[50.0, 4.0, 2.0, 5.0, 29.0, 10.0, 0.0, 1.0, 25.0, 0.0]",9,10,1e-05,64
4,"[52.0, 9.0, 2.0, 9.0, 33.0, 8.0, 0.0, 0.0, 20.0, 1.0]",0,10,1e-05,64
4,"[52.0, 9.0, 2.0, 9.0, 33.0, 8.0, 0.0, 0.0, 20.0, 1.0]",1,10,1e-05,64
4,"[52.0, 9.0, 2.0, 9.0, 33.0, 8.0, 0.0, 0.0, 20.0, 1.0]",2,10,1e-05,64
