Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[15.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",0,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",1,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",2,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",3,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",4,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",5,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",6,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",7,9,1e-06,64
1,"[16.0, 6.0, 11.0, 0.0, 17.0, 2.0, 10.0, 28.0, 8.0, 0]",8,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",0,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",1,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",2,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",3,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",4,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",5,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",6,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",7,9,1e-06,64
2,"[10.0, 9.0, 12.0, 1.0, 19.0, 7.0, 13.0, 18.0, 4.0, 0]",8,9,1e-06,64
3,"[6.0, 13.0, 16.0, 2.0, 16.0, 7.0, 7.0, 22.0, 5.0, 0]",0,9,1e-06,64
3,"[6.0, 13.0, 16.0, 2.0, 16.0, 7.0, 7.0, 22.0, 5.0, 0]",1,9,1e-06,64
