Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[1.0, 11.0, 32.0, 4.0, 33.0, 10.0, 4.0, 0.0, 0, 0]",0,8,0.0001,512
1,"[5.0, 23.0, 30.0, 5.0, 26.0, 10.0, 4.0, 0.0, 0, 0]",1,8,0.0001,512
1,"[3.0, 30.0, 42.0, 1.0, 15.0, 3.0, 3.0, 0.0, 0, 0]",2,8,0.0001,512
1,"[3.0, 31.0, 48.0, 7.0, 11.0, 2.0, 1.0, 0.0, 0, 0]",3,8,0.0001,512
1,"[3.0, 29.0, 43.0, 11.0, 19.0, 1.0, 0.0, 0.0, 0, 0]",4,8,0.0001,512
1,"[2.0, 25.0, 40.0, 10.0, 28.0, 4.0, 0.0, 0.0, 0, 0]",5,8,0.0001,512
1,"[2.0, 24.0, 39.0, 10.0, 28.0, 6.0, 2.0, 0.0, 0, 0]",6,8,0.0001,512
1,"[2.0, 22.0, 36.0, 11.0, 28.0, 7.0, 8.0, 0.0, 0, 0]",7,8,0.0001,512
2,"[13.0, 13.0, 42.0, 18.0, 18.0, 5.0, 6.0, 0.0, 0, 0]",0,8,0.0001,512
2,"[28.0, 21.0, 40.0, 16.0, 17.0, 4.0, 4.0, 0.0, 0, 0]",1,8,0.0001,512
2,"[22.0, 31.0, 45.0, 13.0, 15.0, 3.0, 4.0, 0.0, 0, 0]",2,8,0.0001,512
2,"[17.0, 31.0, 47.0, 20.0, 13.0, 0.0, 4.0, 0.0, 0, 0]",3,8,0.0001,512
2,"[12.0, 19.0, 46.0, 36.0, 19.0, 0.0, 3.0, 0.0, 0, 0]",4,8,0.0001,512
2,"[13.0, 16.0, 43.0, 36.0, 25.0, 2.0, 3.0, 0.0, 0, 0]",5,8,0.0001,512
2,"[13.0, 14.0, 42.0, 36.0, 23.0, 4.0, 13.0, 0.0, 0, 0]",6,8,0.0001,512
2,"[13.0, 14.0, 41.0, 41.0, 20.0, 6.0, 24.0, 0.0, 0, 0]",7,8,0.0001,512
3,"[33.0, 17.0, 23.0, 30.0, 25.0, 1.0, 29.0, 0.0, 0, 0]",0,8,0.0001,512
