Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[39.0, 0.0, 3.0, 0.0, 0.0, 11.0, 22.0, 0, 0, 0]",0,7,0.0001,512
1,"[58.0, 0.0, 2.0, 0.0, 0.0, 7.0, 21.0, 0, 0, 0]",1,7,0.0001,512
1,"[62.0, 0.0, 5.0, 0.0, 0.0, 6.0, 20.0, 0, 0, 0]",2,7,0.0001,512
1,"[62.0, 0.0, 7.0, 2.0, 0.0, 3.0, 20.0, 0, 0, 0]",3,7,0.0001,512
1,"[60.0, 0.0, 9.0, 3.0, 0.0, 2.0, 17.0, 0, 0, 0]",4,7,0.0001,512
1,"[60.0, 0.0, 9.0, 3.0, 0.0, 7.0, 14.0, 0, 0, 0]",5,7,0.0001,512
1,"[58.0, 0.0, 8.0, 4.0, 0.0, 11.0, 23.0, 0, 0, 0]",6,7,0.0001,512
2,"[62.0, 0.0, 3.0, 2.0, 0.0, 9.0, 38.0, 0, 0, 0]",0,7,0.0001,512
2,"[74.0, 0.0, 2.0, 0.0, 0.0, 6.0, 38.0, 0, 0, 0]",1,7,0.0001,512
2,"[74.0, 1.0, 4.0, 0.0, 0.0, 4.0, 37.0, 0, 0, 0]",2,7,0.0001,512
2,"[73.0, 2.0, 6.0, 5.0, 0.0, 3.0, 36.0, 0, 0, 0]",3,7,0.0001,512
2,"[70.0, 2.0, 6.0, 6.0, 0.0, 3.0, 35.0, 0, 0, 0]",4,7,0.0001,512
2,"[70.0, 2.0, 5.0, 8.0, 0.0, 10.0, 32.0, 0, 0, 0]",5,7,0.0001,512
2,"[69.0, 1.0, 5.0, 8.0, 0.0, 15.0, 44.0, 0, 0, 0]",6,7,0.0001,512
3,"[82.0, 0.0, 2.0, 4.0, 0.0, 5.0, 50.0, 0, 0, 0]",0,7,0.0001,512
3,"[86.0, 0.0, 0.0, 2.0, 0.0, 3.0, 53.0, 0, 0, 0]",1,7,0.0001,512
3,"[88.0, 1.0, 4.0, 2.0, 0.0, 4.0, 53.0, 0, 0, 0]",2,7,0.0001,512
3,"[86.0, 1.0, 9.0, 8.0, 0.0, 2.0, 53.0, 0, 0, 0]",3,7,0.0001,512
3,"[83.0, 1.0, 10.0, 20.0, 0.0, 1.0, 52.0, 0, 0, 0]",4,7,0.0001,512
3,"[82.0, 1.0, 8.0, 21.0, 0.0, 9.0, 51.0, 0, 0, 0]",5,7,0.0001,512
3,"[80.0, 0.0, 5.0, 20.0, 0.0, 9.0, 70.0, 0, 0, 0]",6,7,0.0001,512
4,"[85.0, 0.0, 0.0, 9.0, 0.0, 14.0, 77.0, 0, 0, 0]",0,7,0.0001,512
4,"[94.0, 1.0, 0.0, 4.0, 0.0, 10.0, 78.0, 0, 0, 0]",1,7,0.0001,512
