Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[9.0, 0.0, 2.0, 18.0, 19.0, 3.0, 15.0, 63.0, 0, 0]",0,8,0.0001,256
1,"[11.0, 0.0, 2.0, 17.0, 18.0, 2.0, 15.0, 61.0, 0, 0]",1,8,0.0001,256
1,"[13.0, 1.0, 3.0, 16.0, 16.0, 2.0, 14.0, 58.0, 0, 0]",2,8,0.0001,256
1,"[12.0, 1.0, 3.0, 24.0, 12.0, 2.0, 14.0, 54.0, 0, 0]",3,8,0.0001,256
1,"[13.0, 1.0, 3.0, 30.0, 16.0, 1.0, 14.0, 45.0, 0, 0]",4,8,0.0001,256
1,"[12.0, 1.0, 3.0, 36.0, 19.0, 1.0, 13.0, 41.0, 0, 0]",5,8,0.0001,256
1,"[12.0, 1.0, 3.0, 39.0, 20.0, 3.0, 14.0, 40.0, 0, 0]",6,8,0.0001,256
1,"[11.0, 1.0, 3.0, 33.0, 20.0, 3.0, 16.0, 43.0, 0, 0]",7,8,0.0001,256
2,"[19.0, 2.0, 7.0, 38.0, 9.0, 5.0, 18.0, 46.0, 0, 0]",0,8,0.0001,256
2,"[21.0, 2.0, 4.0, 33.0, 9.0, 6.0, 19.0, 47.0, 0, 0]",1,8,0.0001,256
2,"[27.0, 2.0, 7.0, 29.0, 9.0, 6.0, 20.0, 48.0, 0, 0]",2,8,0.0001,256
2,"[23.0, 3.0, 8.0, 38.0, 8.0, 5.0, 21.0, 43.0, 0, 0]",3,8,0.0001,256
2,"[22.0, 3.0, 8.0, 49.0, 9.0, 4.0, 19.0, 35.0, 0, 0]",4,8,0.0001,256
2,"[21.0, 2.0, 8.0, 55.0, 11.0, 6.0, 17.0, 32.0, 0, 0]",5,8,0.0001,256
2,"[21.0, 2.0, 8.0, 55.0, 11.0, 6.0, 22.0, 31.0, 0, 0]",6,8,0.0001,256
2,"[20.0, 2.0, 7.0, 51.0, 11.0, 7.0, 28.0, 34.0, 0, 0]",7,8,0.0001,256
3,"[26.0, 2.0, 3.0, 27.0, 15.0, 6.0, 30.0, 40.0, 0, 0]",0,8,0.0001,256
3,"[32.0, 6.0, 2.0, 22.0, 15.0, 7.0, 30.0, 42.0, 0, 0]",1,8,0.0001,256
3,"[37.0, 9.0, 4.0, 20.0, 13.0, 6.0, 30.0, 40.0, 0, 0]",2,8,0.0001,256
3,"[35.0, 10.0, 5.0, 29.0, 13.0, 5.0, 31.0, 35.0, 0, 0]",3,8,0.0001,256
3,"[34.0, 8.0, 5.0, 34.0, 15.0, 4.0, 30.0, 30.0, 0, 0]",4,8,0.0001,256
3,"[33.0, 7.0, 5.0, 35.0, 17.0, 5.0, 29.0, 29.0, 0, 0]",5,8,0.0001,256
3,"[34.0, 5.0, 5.0, 37.0, 18.0, 8.0, 30.0, 26.0, 0, 0]",6,8,0.0001,256
3,"[32.0, 4.0, 5.0, 32.0, 17.0, 9.0, 34.0, 31.0, 0, 0]",7,8,0.0001,256
4,"[28.0, 4.0, 5.0, 28.0, 15.0, 5.0, 43.0, 40.0, 0, 0]",0,8,0.0001,256
4,"[37.0, 4.0, 5.0, 23.0, 14.0, 5.0, 44.0, 40.0, 0, 0]",1,8,0.0001,256
4,"[40.0, 5.0, 6.0, 23.0, 14.0, 5.0, 44.0, 40.0, 0, 0]",2,8,0.0001,256
4,"[38.0, 5.0, 6.0, 28.0, 10.0, 5.0, 43.0, 35.0, 0, 0]",3,8,0.0001,256
4,"[35.0, 4.0, 5.0, 37.0, 14.0, 5.0, 43.0, 31.0, 0, 0]",4,8,0.0001,256
4,"[33.0, 4.0, 5.0, 40.0, 18.0, 5.0, 39.0, 27.0, 0, 0]",5,8,0.0001,256
4,"[31.0, 4.0, 5.0, 40.0, 18.0, 7.0, 45.0, 25.0, 0, 0]",6,8,0.0001,256
4,"[29.0, 4.0, 5.0, 37.0, 16.0, 7.0, 53.0, 29.0, 0, 0]",7,8,0.0001,256
5,"[37.0, 6.0, 5.0, 29.0, 25.0, 6.0, 47.0, 31.0, 0, 0]",0,8,0.0001,256
5,"[43.0, 7.0, 5.0, 27.0, 25.0, 6.0, 47.0, 31.0, 0, 0]",1,8,0.0001,256
5,"[49.0, 11.0, 6.0, 21.0, 22.0, 6.0, 47.0, 34.0, 0, 0]",2,8,0.0001,256
5,"[47.0, 12.0, 7.0, 29.0, 21.0, 6.0, 48.0, 28.0, 0, 0]",3,8,0.0001,256
5,"[44.0, 9.0, 7.0, 35.0, 23.0, 4.0, 46.0, 22.0, 0, 0]",4,8,0.0001,256
5,"[44.0, 8.0, 7.0, 38.0, 28.0, 5.0, 43.0, 22.0, 0, 0]",5,8,0.0001,256
5,"[44.0, 7.0, 7.0, 37.0, 29.0, 8.0, 46.0, 19.0, 0, 0]",6,8,0.0001,256
5,"[40.0, 6.0, 6.0, 37.0, 27.0, 9.0, 50.0, 24.0, 0, 0]",7,8,0.0001,256
6,"[59.0, 3.0, 1.0, 29.0, 18.0, 6.0, 55.0, 26.0, 0, 0]",0,8,0.0001,256
6,"[67.0, 6.0, 1.0, 22.0, 18.0, 6.0, 51.0, 28.0, 0, 0]",1,8,0.0001,256
6,"[69.0, 11.0, 2.0, 20.0, 14.0, 6.0, 51.0, 27.0, 0, 0]",2,8,0.0001,256
6,"[67.0, 14.0, 3.0, 23.0, 14.0, 3.0, 50.0, 24.0, 0, 0]",3,8,0.0001,256
6,"[65.0, 13.0, 2.0, 34.0, 18.0, 3.0, 49.0, 22.0, 0, 0]",4,8,0.0001,256
6,"[62.0, 10.0, 2.0, 38.0, 22.0, 5.0, 47.0, 20.0, 0, 0]",5,8,0.0001,256
6,"[62.0, 6.0, 2.0, 39.0, 22.0, 6.0, 52.0, 19.0, 0, 0]",6,8,0.0001,256
6,"[61.0, 4.0, 2.0, 33.0, 20.0, 6.0, 61.0, 23.0, 0, 0]",7,8,0.0001,256
7,"[65.0, 5.0, 6.0, 27.0, 4.0, 4.0, 73.0, 29.0, 0, 0]",0,8,0.0001,256
7,"[71.0, 9.0, 5.0, 19.0, 3.0, 4.0, 73.0, 30.0, 0, 0]",1,8,0.0001,256
7,"[71.0, 13.0, 7.0, 17.0, 3.0, 4.0, 71.0, 31.0, 0, 0]",2,8,0.0001,256
7,"[72.0, 15.0, 9.0, 21.0, 3.0, 4.0, 71.0, 24.0, 0, 0]",3,8,0.0001,256
7,"[67.0, 14.0, 9.0, 29.0, 6.0, 3.0, 70.0, 21.0, 0, 0]",4,8,0.0001,256
7,"[67.0, 12.0, 9.0, 32.0, 8.0, 3.0, 68.0, 19.0, 0, 0]",5,8,0.0001,256
7,"[68.0, 8.0, 9.0, 31.0, 7.0, 4.0, 74.0, 18.0, 0, 0]",6,8,0.0001,256
7,"[66.0, 6.0, 8.0, 28.0, 6.0, 3.0, 76.0, 24.0, 0, 0]",7,8,0.0001,256
8,"[66.0, 8.0, 5.0, 23.0, 10.0, 7.0, 72.0, 18.0, 0, 0]",0,8,0.0001,256
8,"[71.0, 11.0, 2.0, 19.0, 10.0, 7.0, 70.0, 19.0, 0, 0]",1,8,0.0001,256
8,"[76.0, 14.0, 5.0, 15.0, 11.0, 7.0, 70.0, 19.0, 0, 0]",2,8,0.0001,256
8,"[74.0, 15.0, 5.0, 23.0, 9.0, 6.0, 68.0, 16.0, 0, 0]",3,8,0.0001,256
8,"[71.0, 13.0, 5.0, 29.0, 10.0, 6.0, 67.0, 13.0, 0, 0]",4,8,0.0001,256
8,"[71.0, 13.0, 6.0, 29.0, 13.0, 7.0, 65.0, 12.0, 0, 0]",5,8,0.0001,256
8,"[70.0, 11.0, 5.0, 29.0, 12.0, 7.0, 69.0, 12.0, 0, 0]",6,8,0.0001,256
8,"[67.0, 10.0, 4.0, 29.0, 11.0, 8.0, 77.0, 14.0, 0, 0]",7,8,0.0001,256
9,"[82.0, 6.0, 4.0, 19.0, 11.0, 10.0, 84.0, 31.0, 0, 0]",0,8,0.0001,256
9,"[87.0, 6.0, 4.0, 16.0, 10.0, 9.0, 85.0, 30.0, 0, 0]",1,8,0.0001,256
9,"[89.0, 7.0, 5.0, 13.0, 10.0, 9.0, 86.0, 30.0, 0, 0]",2,8,0.0001,256
9,"[87.0, 12.0, 6.0, 23.0, 10.0, 9.0, 85.0, 23.0, 0, 0]",3,8,0.0001,256
9,"[84.0, 9.0, 6.0, 25.0, 10.0, 9.0, 80.0, 21.0, 0, 0]",4,8,0.0001,256
