Cycle,Class Accuracy,Last class trained,Num classes,Learning rate,Num samples
1,"[48.0, 18.0, 31.0, 0.0, 3.0, 5.0, 1.0, 17.0, 7.0, 0]",0,9,0.001,32
1,"[56.0, 27.0, 24.0, 0.0, 3.0, 3.0, 1.0, 10.0, 6.0, 0]",1,9,0.001,32
1,"[58.0, 30.0, 27.0, 0.0, 1.0, 3.0, 1.0, 4.0, 6.0, 0]",2,9,0.001,32
1,"[63.0, 33.0, 28.0, 0.0, 1.0, 2.0, 0.0, 3.0, 5.0, 0]",3,9,0.001,32
1,"[64.0, 35.0, 28.0, 0.0, 1.0, 0.0, 0.0, 3.0, 4.0, 0]",4,9,0.001,32
1,"[63.0, 38.0, 28.0, 0.0, 2.0, 1.0, 0.0, 3.0, 4.0, 0]",5,9,0.001,32
1,"[65.0, 39.0, 28.0, 0.0, 5.0, 1.0, 0.0, 0.0, 3.0, 0]",6,9,0.001,32
1,"[66.0, 39.0, 27.0, 0.0, 6.0, 2.0, 2.0, 0.0, 3.0, 0]",7,9,0.001,32
1,"[67.0, 36.0, 27.0, 0.0, 6.0, 2.0, 4.0, 0.0, 3.0, 0]",8,9,0.001,32
2,"[82.0, 38.0, 20.0, 1.0, 11.0, 0.0, 3.0, 5.0, 2.0, 0]",0,9,0.001,32
2,"[84.0, 40.0, 17.0, 1.0, 11.0, 1.0, 4.0, 4.0, 2.0, 0]",1,9,0.001,32
2,"[85.0, 41.0, 17.0, 1.0, 11.0, 1.0, 5.0, 4.0, 2.0, 0]",2,9,0.001,32
2,"[85.0, 41.0, 16.0, 1.0, 10.0, 1.0, 7.0, 4.0, 2.0, 0]",3,9,0.001,32
2,"[86.0, 42.0, 17.0, 1.0, 11.0, 1.0, 6.0, 3.0, 2.0, 0]",4,9,0.001,32
2,"[87.0, 41.0, 18.0, 1.0, 12.0, 1.0, 7.0, 3.0, 2.0, 0]",5,9,0.001,32
2,"[88.0, 42.0, 18.0, 1.0, 13.0, 1.0, 8.0, 3.0, 2.0, 0]",6,9,0.001,32
2,"[88.0, 42.0, 18.0, 1.0, 13.0, 1.0, 11.0, 3.0, 1.0, 0]",7,9,0.001,32
2,"[88.0, 41.0, 17.0, 1.0, 13.0, 1.0, 13.0, 3.0, 2.0, 0]",8,9,0.001,32
3,"[84.0, 39.0, 17.0, 3.0, 7.0, 3.0, 15.0, 1.0, 3.0, 0]",0,9,0.001,32
3,"[85.0, 40.0, 15.0, 3.0, 7.0, 2.0, 16.0, 1.0, 3.0, 0]",1,9,0.001,32
3,"[85.0, 42.0, 15.0, 3.0, 6.0, 2.0, 16.0, 1.0, 3.0, 0]",2,9,0.001,32
3,"[87.0, 42.0, 15.0, 3.0, 6.0, 2.0, 16.0, 1.0, 3.0, 0]",3,9,0.001,32
3,"[88.0, 43.0, 16.0, 3.0, 8.0, 2.0, 17.0, 1.0, 3.0, 0]",4,9,0.001,32
3,"[88.0, 42.0, 16.0, 4.0, 10.0, 2.0, 18.0, 1.0, 3.0, 0]",5,9,0.001,32
3,"[89.0, 42.0, 16.0, 4.0, 10.0, 2.0, 22.0, 1.0, 3.0, 0]",6,9,0.001,32
3,"[89.0, 42.0, 16.0, 5.0, 10.0, 3.0, 26.0, 1.0, 3.0, 0]",7,9,0.001,32
3,"[89.0, 41.0, 16.0, 5.0, 10.0, 3.0, 28.0, 1.0, 4.0, 0]",8,9,0.001,32
4,"[86.0, 45.0, 16.0, 0.0, 9.0, 0.0, 30.0, 0.0, 7.0, 0]",0,9,0.001,32
4,"[87.0, 45.0, 14.0, 0.0, 8.0, 0.0, 32.0, 0.0, 7.0, 0]",1,9,0.001,32
4,"[88.0, 44.0, 14.0, 0.0, 8.0, 0.0, 31.0, 0.0, 7.0, 0]",2,9,0.001,32
4,"[87.0, 44.0, 14.0, 0.0, 8.0, 0.0, 34.0, 0.0, 7.0, 0]",3,9,0.001,32
4,"[87.0, 44.0, 14.0, 1.0, 8.0, 0.0, 34.0, 0.0, 7.0, 0]",4,9,0.001,32
4,"[87.0, 43.0, 14.0, 1.0, 8.0, 0.0, 35.0, 0.0, 7.0, 0]",5,9,0.001,32
4,"[87.0, 43.0, 14.0, 1.0, 9.0, 0.0, 39.0, 0.0, 8.0, 0]",6,9,0.001,32
4,"[87.0, 39.0, 13.0, 1.0, 11.0, 0.0, 41.0, 0.0, 8.0, 0]",7,9,0.001,32
4,"[87.0, 39.0, 12.0, 1.0, 9.0, 0.0, 44.0, 0.0, 9.0, 0]",8,9,0.001,32
5,"[94.0, 29.0, 11.0, 4.0, 11.0, 1.0, 33.0, 1.0, 10.0, 0]",0,9,0.001,32
5,"[94.0, 29.0, 11.0, 4.0, 11.0, 1.0, 34.0, 1.0, 10.0, 0]",1,9,0.001,32
5,"[94.0, 28.0, 11.0, 3.0, 10.0, 1.0, 35.0, 1.0, 10.0, 0]",2,9,0.001,32
5,"[94.0, 27.0, 11.0, 4.0, 9.0, 1.0, 36.0, 1.0, 10.0, 0]",3,9,0.001,32
5,"[94.0, 27.0, 11.0, 5.0, 9.0, 1.0, 36.0, 1.0, 10.0, 0]",4,9,0.001,32
5,"[93.0, 27.0, 11.0, 5.0, 9.0, 1.0, 37.0, 1.0, 11.0, 0]",5,9,0.001,32
5,"[93.0, 27.0, 11.0, 5.0, 9.0, 1.0, 40.0, 1.0, 10.0, 0]",6,9,0.001,32
5,"[93.0, 24.0, 10.0, 6.0, 8.0, 1.0, 47.0, 1.0, 10.0, 0]",7,9,0.001,32
5,"[93.0, 23.0, 10.0, 6.0, 8.0, 1.0, 50.0, 1.0, 12.0, 0]",8,9,0.001,32
6,"[92.0, 30.0, 13.0, 2.0, 5.0, 3.0, 52.0, 2.0, 11.0, 0]",0,9,0.001,32
6,"[93.0, 30.0, 12.0, 2.0, 5.0, 3.0, 53.0, 2.0, 12.0, 0]",1,9,0.001,32
6,"[93.0, 31.0, 12.0, 2.0, 2.0, 3.0, 55.0, 2.0, 12.0, 0]",2,9,0.001,32
6,"[93.0, 31.0, 12.0, 2.0, 2.0, 3.0, 56.0, 2.0, 11.0, 0]",3,9,0.001,32
6,"[93.0, 31.0, 11.0, 2.0, 3.0, 3.0, 56.0, 2.0, 11.0, 0]",4,9,0.001,32
6,"[93.0, 30.0, 11.0, 3.0, 5.0, 3.0, 56.0, 2.0, 11.0, 0]",5,9,0.001,32
6,"[93.0, 28.0, 10.0, 3.0, 5.0, 3.0, 56.0, 1.0, 10.0, 0]",6,9,0.001,32
6,"[92.0, 28.0, 10.0, 3.0, 5.0, 3.0, 58.0, 2.0, 9.0, 0]",7,9,0.001,32
6,"[92.0, 27.0, 11.0, 3.0, 5.0, 3.0, 59.0, 2.0, 12.0, 0]",8,9,0.001,32
7,"[89.0, 20.0, 11.0, 2.0, 9.0, 2.0, 58.0, 5.0, 11.0, 0]",0,9,0.001,32
7,"[89.0, 21.0, 10.0, 2.0, 9.0, 2.0, 59.0, 5.0, 11.0, 0]",1,9,0.001,32
7,"[89.0, 22.0, 10.0, 2.0, 9.0, 2.0, 61.0, 5.0, 12.0, 0]",2,9,0.001,32
7,"[88.0, 21.0, 12.0, 2.0, 9.0, 1.0, 61.0, 5.0, 15.0, 0]",3,9,0.001,32
7,"[88.0, 21.0, 12.0, 2.0, 9.0, 1.0, 61.0, 5.0, 14.0, 0]",4,9,0.001,32
7,"[88.0, 22.0, 13.0, 3.0, 10.0, 2.0, 59.0, 5.0, 13.0, 0]",5,9,0.001,32
7,"[88.0, 21.0, 12.0, 3.0, 9.0, 2.0, 63.0, 5.0, 11.0, 0]",6,9,0.001,32
7,"[87.0, 19.0, 12.0, 3.0, 9.0, 1.0, 64.0, 5.0, 11.0, 0]",7,9,0.001,32
7,"[87.0, 19.0, 12.0, 3.0, 6.0, 1.0, 66.0, 6.0, 15.0, 0]",8,9,0.001,32
8,"[95.0, 19.0, 13.0, 6.0, 5.0, 4.0, 69.0, 2.0, 13.0, 0]",0,9,0.001,32
8,"[95.0, 18.0, 13.0, 6.0, 4.0, 3.0, 70.0, 2.0, 13.0, 0]",1,9,0.001,32
8,"[95.0, 18.0, 13.0, 6.0, 3.0, 3.0, 70.0, 2.0, 13.0, 0]",2,9,0.001,32
8,"[95.0, 18.0, 13.0, 6.0, 2.0, 3.0, 70.0, 2.0, 13.0, 0]",3,9,0.001,32
8,"[95.0, 18.0, 13.0, 6.0, 3.0, 3.0, 70.0, 2.0, 13.0, 0]",4,9,0.001,32
8,"[94.0, 18.0, 13.0, 6.0, 3.0, 4.0, 70.0, 2.0, 12.0, 0]",5,9,0.001,32
8,"[94.0, 18.0, 13.0, 6.0, 3.0, 4.0, 71.0, 2.0, 11.0, 0]",6,9,0.001,32
8,"[94.0, 18.0, 13.0, 6.0, 4.0, 4.0, 75.0, 2.0, 11.0, 0]",7,9,0.001,32
8,"[94.0, 16.0, 12.0, 6.0, 5.0, 5.0, 75.0, 3.0, 11.0, 0]",8,9,0.001,32
9,"[92.0, 11.0, 9.0, 5.0, 5.0, 4.0, 76.0, 4.0, 12.0, 0]",0,9,0.001,32
9,"[92.0, 11.0, 8.0, 4.0, 3.0, 3.0, 76.0, 4.0, 15.0, 0]",1,9,0.001,32
9,"[92.0, 11.0, 7.0, 4.0, 3.0, 3.0, 76.0, 4.0, 15.0, 0]",2,9,0.001,32
9,"[92.0, 11.0, 7.0, 4.0, 3.0, 3.0, 74.0, 4.0, 16.0, 0]",3,9,0.001,32
